time,p,voltage
11.64,0.5690000000000001,5.18
11.65,0.567,5.22
11.66,0.5690000000000001,5.28
11.68,0.5660000000000001,5.49
11.69,0.564,5.48
11.7,0.563,5.47
11.71,0.561,5.56
11.72,0.5599999999999999,5.62
11.74,0.558,5.69
11.75,0.5549999999999999,5.71
11.76,0.5519999999999999,5.72
11.77,0.549,5.67
11.78,0.545,5.67
11.8,0.5429999999999999,5.63
11.81,0.5429999999999999,5.65
11.82,0.5389999999999999,5.83
11.83,0.536,5.80
11.84,0.534,5.76
11.86,0.53,5.85
11.87,0.526,5.75
11.88,0.525,5.73
11.89,0.521,5.85
11.9,0.517,5.82
11.92,0.516,5.80
11.93,0.512,5.93
11.94,0.51,5.91
11.95,0.508,5.97
11.97,0.501,6.05
11.98,0.497,5.90
11.99,0.495,5.80
12.0,0.492,5.96
12.01,0.487,5.96
12.03,0.48600000000000004,5.89
12.04,0.483,6.04
12.05,0.477,6.12
12.06,0.472,5.98
12.07,0.46799999999999997,5.91
12.09,0.465,5.95
12.1,0.462,5.96
12.11,0.45899999999999996,6.03
12.12,0.45499999999999996,6.05
12.14,0.453,6.09
12.15,0.44800000000000006,6.19
12.16,0.442,6.14
12.17,0.43899999999999995,6.04
12.18,0.438,6.12
12.19,0.43200000000000005,6.29
12.21,0.426,6.18
12.22,0.42400000000000004,6.08
12.23,0.421,6.27
12.24,0.41500000000000004,6.28
12.26,0.41100000000000003,6.17
12.27,0.40700000000000003,6.23
12.28,0.404,6.27
12.29,0.4,6.31
12.3,0.394,6.37
12.32,0.388,6.25
12.33,0.387,6.14
12.34,0.384,6.34
12.35,0.377,6.48
12.36,0.373,6.30
12.38,0.37,6.33
12.39,0.365,6.40
12.4,0.361,6.37
12.41,0.357,6.42
12.43,0.351,6.47
12.44,0.34900000000000003,6.40
12.45,0.344,6.50
12.46,0.33999999999999997,6.48
12.47,0.337,6.55
12.49,0.32999999999999996,6.60
12.5,0.32599999999999996,6.51
12.51,0.323,6.46
12.52,0.319,6.61
12.53,0.315,6.66
12.55,0.31,6.64
12.56,0.305,6.64
12.57,0.29900000000000004,6.62
12.58,0.296,6.50
12.6,0.29500000000000004,6.62
12.61,0.28900000000000003,6.84
12.62,0.284,6.74
12.63,0.27999999999999997,6.72
12.64,0.275,6.77
12.65,0.271,6.74
12.67,0.266,6.72
12.68,0.263,6.69
12.69,0.26,6.83
12.7,0.257,6.87
12.72,0.251,6.97
12.73,0.24700000000000003,6.88
12.74,0.242,6.93
12.75,0.238,6.89
12.76,0.23500000000000001,6.86
12.78,0.231,6.97
12.79,0.22799999999999998,7.00
12.8,0.22000000000000003,7.04
12.81,0.21800000000000003,6.87
12.82,0.213,6.98
12.84,0.209,6.91
12.85,0.207,6.94
12.86,0.20099999999999998,7.06
12.87,0.197,6.94
12.88,0.194,6.96
12.9,0.189,6.97
12.91,0.185,6.93
12.92,0.18,6.95
12.93,0.176,6.89
12.94,0.173,6.92
12.96,0.16899999999999998,6.92
12.97,0.16399999999999998,6.92
12.98,0.161,6.86
12.99,0.158,6.88
13.01,0.153,6.96
13.02,0.147,6.86
13.03,0.145,6.73
13.04,0.141,6.80
13.05,0.136,6.79
13.07,0.134,6.71
13.08,0.128,6.79
13.09,0.126,6.61
13.1,0.123,6.74
13.11,0.118,6.73
13.13,0.11499999999999999,6.63
13.14,0.11200000000000002,6.68
13.15,0.10900000000000001,6.64
13.16,0.10400000000000001,6.69
13.18,0.10200000000000001,6.58
13.19,0.099,6.62
13.2,0.097,6.66
13.21,0.092,6.68
13.22,0.09,6.55
13.24,0.086,6.58
13.25,0.08399999999999999,6.54
13.26,0.08199999999999999,6.55
13.27,0.079,6.64
13.28,0.075,6.57
13.3,0.073,6.50
13.31,0.06999999999999999,6.50
13.32,0.068,6.50
13.33,0.065,6.51
13.34,0.064,6.49
13.36,0.062,6.55
13.37,0.06,6.54
13.38,0.056999999999999995,6.60
13.39,0.054000000000000006,6.50
13.4,0.052000000000000005,6.46
13.42,0.051000000000000004,6.44
13.43,0.049,6.48
13.44,0.047,6.52
13.45,0.044,6.48
13.47,0.043,6.43
13.48,0.041999999999999996,6.45
13.49,0.038,6.47
13.5,0.04,6.35
time,p,voltage
9.11,-0.002,3.22
9.13,-0.001,3.03
9.14,-0.001,2.98
9.15,-0.001,2.86
9.16,-0.001,2.73
9.18,-0.001,2.60
9.19,-0.001,2.45
9.2,-0.001,2.31
9.21,-0.001,2.18
9.22,-0.001,2.03
9.23,-0.001,1.87
9.25,-0.001,1.72
9.26,-0.002,1.57
9.27,-0.002,1.32
9.28,-0.001,1.16
9.29,-0.001,1.07
9.31,0.0,0.91
9.32,-0.001,0.80
9.33,-0.001,0.55
9.34,0.0,0.37
9.35,-0.001,0.27
9.37,-0.001,-0.00
9.38,0.007000000000000001,-0.19
9.39,-0.001,0.06
9.4,0.008,-0.57
9.42,0.0,-0.26
9.43,0.0,-0.90
9.44,-0.001,-1.10
9.45,-0.001,-1.38
9.46,-0.001,-1.59
9.48,-0.001,-1.80
9.49,-0.002,-2.03
9.5,-0.001,-2.30
9.51,-0.001,-2.45
9.52,-0.001,-2.67
9.53,-0.001,-2.91
9.55,0.0,-3.11
9.56,0.0,-3.27
9.57,-0.001,-3.52
9.58,0.0,-3.82
9.6,-0.001,-3.96
9.61,-0.001,-4.27
9.62,-0.002,-4.53
9.63,0.0,-4.84
9.64,-0.001,-4.92
9.66,-0.001,-5.26
9.67,-0.001,-5.50
9.68,-0.001,-5.75
9.69,-0.001,-5.98
9.7,-0.001,-6.25
9.72,0.0,-6.50
9.73,-0.001,-6.68
9.74,-0.001,-7.03
9.75,-0.001,-7.27
9.76,-0.001,-7.52
9.78,0.002,-7.78
9.79,-0.001,-7.92
9.8,-0.002,-8.31
9.81,-0.001,-8.64
9.82,-0.001,-8.83
9.84,-0.001,-9.12
9.85,-0.002,-9.36
9.86,-0.002,-9.70
9.87,-0.001,-9.99
9.88,-0.002,-10.18
9.9,-0.002,-10.50
9.91,-0.001,-10.77
9.92,-0.001,-10.99
9.93,-0.001,-11.26
9.94,-0.001,-11.53
9.96,-0.001,-11.80
9.97,-0.001,-12.07
9.98,-0.001,-12.34
9.99,-0.002,-12.61
10.01,0.0,-12.98
10.02,-0.001,-13.11
10.03,-0.002,-13.43
10.04,-0.001,-13.80
10.05,-0.001,-13.99
10.07,-0.002,-14.26
10.08,0.0,-14.61
10.09,-0.001,-14.75
10.1,-0.001,-15.10
10.11,-0.001,-15.34
10.13,-0.001,-15.64
10.14,0.0,-15.90
10.15,0.0,-16.10
10.16,-0.001,-16.37
10.18,-0.002,-16.73
10.19,-0.002,-17.07
10.2,-0.002,-17.31
10.21,-0.002,-17.59
10.22,-0.001,-17.86
10.24,-0.002,-18.04
10.25,-0.001,-18.38
10.26,-0.001,-18.58
10.27,-0.001,-18.84
10.28,0.002,-19.08
10.3,0.0,-19.21
10.31,-0.002,-19.53
10.32,-0.001,-19.93
10.33,-0.001,-20.11
10.35,-0.001,-20.38
10.36,-0.001,-20.63
10.37,-0.001,-20.85
10.38,-0.002,-21.11
10.39,-0.001,-21.43
10.41,-0.001,-21.60
10.42,0.0,-21.83
10.43,0.0,-22.02
10.44,0.0,-22.25
10.46,-0.001,-22.46
10.47,-0.001,-22.78
10.48,0.0,-23.01
10.49,-0.001,-23.16
10.5,-0.001,-23.46
10.52,0.0,-23.70
10.53,-0.001,-23.84
10.54,-0.002,-24.11
10.55,-0.002,-24.42
10.56,0.0,-24.63
10.58,-0.001,-24.69
10.59,-0.001,-24.96
10.6,-0.001,-25.18
10.61,-0.001,-25.38
10.63,-0.001,-25.56
10.64,-0.001,-25.77
10.65,-0.001,-25.96
10.66,-0.001,-26.15
10.67,0.0,-26.33
10.69,-0.001,-26.46
10.7,-0.001,-26.71
10.71,-0.001,-26.88
10.72,0.0,-27.06
10.73,-0.001,-27.15
10.75,-0.001,-27.39
10.76,-0.001,-27.55
10.77,-0.001,-27.73
10.78,0.0,-27.88
10.8,-0.001,-27.96
10.81,-0.002,-28.18
10.82,-0.001,-28.40
10.83,-0.001,-28.47
10.84,-0.001,-28.61
10.86,-0.002,-28.75
10.87,-0.001,-28.96
10.88,0.0,-29.01
10.89,-0.002,-29.06
10.9,-0.001,-29.33
10.92,0.0,-29.37
10.93,-0.001,-29.41
10.94,0.0,-29.60
10.95,-0.001,-29.63
10.96,0.0,-29.80
10.98,-0.001,-29.82
10.99,-0.001,-30.00
11.0,0.0,-30.08
11.01,-0.002,-30.10
11.03,0.0,-30.33
11.04,-0.001,-30.26
11.05,-0.001,-30.41
11.06,-0.002,-30.47
11.07,-0.001,-30.62
11.09,-0.001,-30.61
11.1,0.0,-30.66
11.11,-0.001,-30.65
11.12,0.0,-30.77
11.13,0.0,-30.74
11.15,-0.001,-30.78
11.16,-0.001,-30.89
11.17,-0.001,-30.93
11.18,0.0,-30.96
11.2,0.0,-30.91
11.21,-0.001,-30.93
11.22,-0.001,-31.02
11.23,-0.001,-31.03
11.24,-0.001,-31.04
11.26,-0.001,-31.04
11.27,-0.001,-31.04
11.28,-0.002,-31.04
11.29,-0.001,-31.10
11.3,-0.001,-31.02
11.32,0.0,-31.00
11.33,0.0,-30.91
11.34,-0.001,-30.88
11.35,-0.001,-30.93
11.37,-0.001,-30.89
11.38,-0.001,-30.85
11.39,0.0,-30.81
11.4,-0.001,-30.70
11.41,-0.001,-30.72
11.43,-0.001,-30.66
11.44,-0.001,-30.61
11.45,-0.001,-30.54
11.46,-0.001,-30.47
11.48,-0.001,-30.40
11.49,-0.001,-30.33
11.5,-0.001,-30.25
11.51,0.0,-30.17
11.52,-0.001,-30.01
11.54,-0.001,-29.99
11.55,0.0,-29.89
11.56,-0.001,-29.72
11.57,-0.001,-29.70
11.58,0.0,-29.59
11.6,-0.001,-29.41
11.61,-0.001,-29.37
11.62,-0.001,-29.24
11.63,-0.001,-29.12
11.65,-0.001,-29.00
11.66,-0.001,-28.87
11.67,-0.001,-28.73
11.68,0.0,-28.61
11.69,0.0,-28.39
11.71,-0.002,-28.24
11.72,-0.001,-28.24
11.73,-0.001,-28.02
11.74,0.0,-27.87
11.75,-0.001,-27.63
11.77,-0.001,-27.55
11.78,-0.001,-27.39
11.79,0.002,-27.21
11.8,-0.002,-26.90
11.81,-0.001,-26.94
11.83,-0.002,-26.69
11.84,-0.001,-26.57
11.85,-0.002,-26.32
11.86,0.0,-26.22
11.88,-0.002,-25.87
11.89,-0.001,-25.83
11.9,-0.001,-25.56
11.91,-0.002,-25.37
11.93,0.0,-25.22
11.94,-0.001,-24.87
11.95,0.0,-24.76
11.96,-0.001,-24.46
11.97,0.0,-24.32
11.98,0.0,-24.04
12.0,0.0,-23.82
12.01,-0.001,-23.59
12.02,0.0,-23.44
12.03,-0.001,-23.16
12.05,-0.001,-22.99
12.06,-0.001,-22.77
12.07,0.0,-22.54
12.08,0.0,-22.23
12.1,0.0,-21.98
12.11,-0.001,-21.74
12.12,0.0,-21.60
12.13,0.0,-21.26
12.14,0.0,-21.02
12.15,-0.001,-20.78
12.17,-0.001,-20.61
12.18,-0.001,-20.34
12.19,-0.001,-20.09
12.2,-0.002,-19.86
12.22,-0.001,-19.66
12.23,-0.001,-19.33
12.24,-0.002,-19.08
12.25,0.0,-18.89
12.27,-0.001,-18.47
12.28,-0.001,-18.28
12.29,-0.001,-18.04
12.3,-0.001,-17.76
12.31,0.0,-17.50
12.32,0.0,-17.16
12.34,-0.001,-16.90
12.35,0.0,-16.68
12.36,-0.001,-16.34
12.37,-0.001,-16.17
12.39,0.0,-15.88
12.4,-0.001,-15.54
12.41,-0.002,-15.34
12.42,-0.001,-15.15
12.44,-0.001,-14.78
12.45,-0.002,-14.51
12.46,-0.001,-14.32
12.47,-0.001,-13.97
12.48,0.0,-13.70
12.5,-0.001,-13.36
12.51,-0.002,-13.16
12.52,-0.001,-12.94
12.53,-0.002,-12.59
12.55,-0.001,-12.39
12.56,0.002,-12.03
12.57,-0.001,-11.63
12.58,-0.001,-11.51
12.59,-0.001,-11.24
12.6,-0.001,-10.95
12.62,-0.001,-10.68
12.63,-0.001,-10.41
12.64,0.0,-10.12
12.65,-0.001,-9.80
12.67,-0.001,-9.60
12.68,0.0,-9.34
12.69,-0.001,-8.98
12.7,-0.001,-8.79
12.71,-0.001,-8.52
12.73,-0.001,-8.28
12.74,-0.001,-8.00
12.75,-0.001,-7.74
12.76,-0.001,-7.48
12.77,0.0,-7.20
12.79,0.0,-6.89
12.8,-0.001,-6.64
12.81,0.0,-6.46
12.82,-0.001,-6.11
12.83,0.0,-5.94
12.85,0.0,-5.64
12.86,-0.001,-5.37
12.87,0.0,-5.20
12.88,-0.001,-4.88
12.9,0.0,-4.71
12.91,0.0,-4.40
12.92,0.0,-4.16
12.93,0.0,-3.92
12.94,-0.001,-3.67
12.96,-0.001,-3.51
12.97,-0.001,-3.30
12.98,-0.002,-3.08
12.99,-0.001,-2.91
13.0,-0.001,-2.61
13.02,-0.001,-2.39
13.03,-0.001,-2.17
13.04,-0.001,-1.96
13.05,-0.001,-1.75
13.06,0.0,-1.54
13.08,-0.002,-1.24
13.09,-0.002,-1.20
13.1,0.0,-0.99
13.11,0.0,-0.63
13.13,0.0,-0.44
13.14,0.0,-0.24
13.15,-0.002,-0.07
13.16,-0.001,-0.01
13.17,-0.001,0.25
13.19,0.0,0.43
13.2,0.007000000000000001,0.69
13.21,0.01,1.22
13.22,0.007000000000000001,1.61
13.23,-0.001,1.56
13.25,-0.001,1.30
13.26,-0.001,1.46
13.27,0.0,1.61
13.28,0.007000000000000001,1.85
13.29,0.008,2.37
13.31,0.003,2.59
13.32,-0.001,2.45
13.33,0.0,2.37
13.34,0.004,2.58
13.35,0.007000000000000001,2.93
13.37,0.007000000000000001,3.22
13.38,-0.001,3.35
13.39,-0.002,3.02
13.4,-0.002,3.07
13.42,-0.001,3.20
13.43,-0.001,3.38
13.44,-0.001,3.49
13.45,-0.001,3.61
13.46,0.0,3.70
13.48,-0.001,3.87
13.49,0.0,3.89
13.5,-0.001,4.06
13.51,-0.001,4.08
time,p,voltage
9.11,0.002,3.21
9.13,-0.001,3.24
9.14,-0.001,2.97
9.15,-0.002,2.84
9.16,-0.001,2.65
9.18,-0.002,2.59
9.19,-0.001,2.36
9.2,-0.002,2.30
9.21,-0.001,2.08
9.22,-0.002,2.02
9.24,-0.001,1.78
9.25,-0.002,1.70
9.26,-0.001,1.47
9.27,-0.001,1.38
9.28,-0.001,1.22
9.3,-0.001,1.05
9.31,0.0,0.88
9.32,-0.001,0.78
9.33,-0.001,0.53
9.35,-0.002,0.35
9.36,-0.001,0.08
9.37,0.007000000000000001,-0.02
9.38,-0.002,0.24
9.39,0.008,-0.47
9.4,-0.002,-0.09
9.42,-0.002,-0.86
9.43,0.0,-1.06
9.44,-0.001,-1.12
9.45,-0.001,-1.41
9.46,-0.001,-1.61
9.48,-0.001,-1.82
9.49,-0.001,-2.05
9.5,-0.001,-2.26
9.51,-0.001,-2.46
9.52,-0.001,-2.68
9.54,0.0,-2.93
9.55,-0.001,-3.08
9.56,-0.001,-3.36
9.57,0.0,-3.61
9.59,-0.001,-3.77
9.6,-0.001,-4.08
9.61,-0.001,-4.29
9.62,-0.001,-4.55
9.63,-0.001,-4.79
9.65,0.0,-5.03
9.66,-0.001,-5.20
9.67,-0.002,-5.52
9.68,-0.001,-5.84
9.69,0.0,-6.02
9.71,0.0,-6.20
9.72,-0.001,-6.45
9.73,-0.002,-6.78
9.74,-0.001,-7.13
9.75,-0.001,-7.31
9.77,-0.001,-7.55
9.78,0.0,-7.81
9.79,-0.001,-8.01
9.8,-0.002,-8.35
9.81,0.0,-8.66
9.83,-0.001,-8.80
9.84,-0.001,-9.14
9.85,-0.001,-9.40
9.86,-0.001,-9.65
9.87,-0.001,-9.94
9.89,0.0,-10.21
9.9,-0.001,-10.40
9.91,-0.002,-10.72
9.92,-0.001,-11.09
9.93,0.0,-11.28
9.95,-0.003,-11.48
9.96,-0.001,-11.99
9.97,0.0,-12.09
9.98,-0.001,-12.29
10.0,0.0,-12.64
10.01,0.0,-12.86
10.02,0.0,-13.13
10.03,-0.001,-13.40
10.04,-0.001,-13.75
10.06,-0.002,-14.02
10.07,-0.001,-14.36
10.08,-0.001,-14.56
10.09,-0.001,-14.85
10.1,-0.001,-15.12
10.12,0.0,-15.39
10.13,-0.001,-15.59
10.14,-0.001,-15.93
10.15,-0.002,-16.19
10.17,0.0,-16.53
10.18,-0.002,-16.68
10.19,-0.001,-17.09
10.2,-0.001,-17.28
10.21,-0.001,-17.54
10.23,-0.002,-17.80
10.24,0.0,-18.14
10.25,-0.001,-18.25
10.26,0.0,-18.61
10.27,-0.001,-18.79
10.29,-0.002,-19.12
10.3,-0.001,-19.45
10.31,0.0,-19.63
10.32,0.0,-19.81
10.34,-0.002,-20.06
10.35,-0.001,-20.47
10.36,0.0,-20.65
10.37,-0.001,-20.82
10.38,-0.002,-21.14
10.4,0.0,-21.45
10.41,-0.001,-21.54
10.42,0.0,-21.85
10.43,0.0,-22.04
10.44,-0.002,-22.27
10.46,0.0,-22.65
10.47,-0.001,-22.73
10.48,-0.001,-23.03
10.49,-0.002,-23.25
10.51,-0.001,-23.55
10.52,-0.001,-23.72
10.53,-0.002,-23.93
10.54,-0.002,-24.22
10.55,-0.001,-24.43
10.56,0.0,-24.57
10.58,0.0,-24.70
10.59,0.0,-24.91
10.6,-0.001,-25.13
10.61,-0.002,-25.40
10.63,-0.001,-25.67
10.64,-0.002,-25.79
10.65,-0.001,-26.05
10.66,-0.001,-26.17
10.68,-0.002,-26.35
10.69,-0.001,-26.62
10.7,-0.001,-26.72
10.71,-0.001,-26.90
10.72,-0.001,-27.07
10.73,-0.002,-27.24
10.75,-0.002,-27.48
10.76,-0.001,-27.64
10.77,0.0,-27.74
10.78,-0.001,-27.82
10.8,0.0,-28.04
10.81,-0.001,-28.12
10.82,-0.001,-28.34
10.83,0.0,-28.48
10.85,-0.002,-28.54
10.86,-0.001,-28.84
10.87,-0.001,-28.89
10.88,-0.001,-29.02
10.89,-0.001,-29.14
10.9,-0.002,-29.26
10.92,-0.001,-29.45
10.93,0.0,-29.49
10.94,-0.001,-29.53
10.95,-0.002,-29.71
10.97,-0.001,-29.89
10.98,0.0,-29.92
10.99,-0.001,-29.93
11.0,0.0,-30.09
11.02,-0.001,-30.10
11.03,0.0,-30.26
11.04,-0.001,-30.27
11.05,-0.001,-30.41
11.06,-0.001,-30.48
11.07,-0.001,-30.55
11.09,-0.002,-30.61
11.1,-0.001,-30.74
11.11,-0.001,-30.73
11.12,0.0,-30.77
11.14,-0.002,-30.75
11.15,0.0,-30.93
11.16,-0.001,-30.82
11.17,-0.001,-30.93
11.19,-0.002,-30.96
11.2,-0.001,-31.06
11.21,-0.001,-31.00
11.22,-0.001,-31.02
11.23,0.0,-31.03
11.25,-0.001,-30.97
11.26,-0.001,-31.04
11.27,-0.001,-31.04
11.28,0.0,-31.04
11.29,-0.001,-30.96
11.31,0.0,-31.02
11.32,-0.001,-30.92
11.33,-0.001,-30.98
11.34,-0.002,-30.95
11.35,-0.002,-31.00
11.37,-0.001,-30.96
11.38,-0.001,-30.85
11.39,-0.001,-30.81
11.4,-0.002,-30.76
11.42,-0.001,-30.79
11.43,-0.001,-30.66
11.44,-0.001,-30.60
11.45,-0.001,-30.53
11.46,-0.002,-30.47
11.48,-0.001,-30.47
11.49,-0.002,-30.32
11.5,-0.001,-30.31
11.51,-0.001,-30.16
11.52,-0.001,-30.08
11.54,0.0,-29.98
11.55,-0.001,-29.81
11.56,-0.001,-29.79
11.57,-0.002,-29.69
11.59,-0.001,-29.65
11.6,-0.001,-29.47
11.61,-0.002,-29.36
11.62,-0.002,-29.31
11.63,-0.002,-29.19
11.65,-0.001,-29.06
11.66,-0.002,-28.86
11.67,-0.002,-28.79
11.68,-0.001,-28.66
11.69,0.0,-28.46
11.71,-0.001,-28.23
11.72,-0.001,-28.16
11.73,-0.002,-28.01
11.74,0.0,-27.93
11.76,0.0,-27.61
11.77,-0.001,-27.45
11.78,0.0,-27.38
11.79,-0.001,-27.12
11.8,-0.001,-27.03
11.82,-0.002,-26.86
11.83,-0.001,-26.75
11.84,-0.001,-26.49
11.85,-0.001,-26.30
11.86,-0.001,-26.12
11.88,0.0,-25.93
11.89,-0.001,-25.67
11.9,-0.001,-25.55
11.91,-0.002,-25.35
11.93,0.0,-25.21
11.94,0.0,-24.86
11.95,-0.001,-24.65
11.96,-0.001,-24.52
11.97,-0.002,-24.31
11.99,-0.002,-24.17
12.0,0.0,-23.95
12.01,-0.001,-23.57
12.02,-0.002,-23.42
12.04,-0.001,-23.27
12.05,-0.002,-22.95
12.06,0.0,-22.82
12.07,0.0,-22.44
12.08,-0.001,-22.21
12.1,-0.002,-22.03
12.11,0.0,-21.87
12.12,0.0,-21.48
12.13,0.0,-21.24
12.14,-0.001,-21.00
12.16,-0.001,-20.83
12.17,0.0,-20.58
12.18,0.0,-20.24
12.19,-0.001,-19.99
12.21,-0.001,-19.82
12.22,-0.001,-19.56
12.23,-0.001,-19.31
12.24,-0.001,-19.06
12.25,0.002,-18.80
12.27,-0.001,-18.37
12.28,0.0,-18.26
12.29,-0.001,-17.93
12.3,-0.001,-17.72
12.31,-0.001,-17.48
12.33,-0.002,-17.21
12.34,-0.001,-17.02
12.35,-0.002,-16.66
12.36,-0.001,-16.47
12.38,-0.002,-16.13
12.39,-0.001,-15.91
12.4,0.0,-15.59
12.41,0.0,-15.25
12.42,0.0,-14.98
12.44,-0.002,-14.69
12.45,-0.001,-14.56
12.46,-0.002,-14.22
12.47,-0.001,-14.00
12.48,-0.001,-13.65
12.5,-0.001,-13.41
12.51,-0.001,-13.13
12.52,-0.002,-12.84
12.53,-0.001,-12.64
12.55,-0.001,-12.30
12.56,-0.002,-12.00
12.57,0.0,-11.81
12.58,-0.002,-11.41
12.59,0.0,-11.29
12.61,-0.001,-10.85
12.62,-0.001,-10.65
12.63,-0.002,-10.38
12.64,-0.001,-10.17
12.65,-0.001,-9.83
12.67,-0.001,-9.56
12.68,-0.001,-9.32
12.69,0.0,-9.03
12.7,-0.001,-8.69
12.72,-0.001,-8.50
12.73,-0.002,-8.22
12.74,0.0,-8.05
